age,duration,campaign,previous,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_basic.4y,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,default_no,default_unknown,default_yes,housing_no,housing_unknown,housing_yes,loan_no,loan_unknown,loan_yes,contact_cellular,contact_telephone,month_apr,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_fri,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,pdays_intermediate,pdays_never,pdays_recent,poutcome_failure,poutcome_nonexistent,poutcome_success
0.0,0.0,0.007460084525750861,0.0,0.0,0.0,-0.023230277006716094,0.012971439310271405,0.0,0.0,0.0,0.0,0.0,0.0,1.6799551093133507,0.0,0.0,0.0,0.0,0.0,0.0,1.3247025719195005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2590440826987292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304470954310764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23274087067034,0.0,0.0,1.0583530305409141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4425381267468687,0.0,0.0
0.0,0.0,0.02067201834184701,0.0,0.01924955397285455,0.0,0.0,0.02454247479628243,0.0,1.013317023178591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17848962569016716,0.0,0.0,0.0,0.0,0.9460441345805269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407862706508317,0.0,0.0,0.0,0.0,0.0,0.18674848374429054,0.0,0.0,0.0,0.0,1.0917811378833155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984692768822713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003698301303177942,0.0,0.0,0.0,0.024299310357992415,0.0,0.0,0.031164414977286035,0.0,0.0,0.0,1.712989317068994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17993592156924668,0.0,0.0,0.0,0.0,0.9438026839184104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077843419726111,0.0,0.0,0.0,0.0,0.5550164520406353,0.0,0.0,0.0,0.0,1.2777897731271897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0284214831389211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0639282484920436,0.0,-0.07315964721930701,-0.10131491067253687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2756664295811515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1922458926243127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099302412394645,0.0,0.0,0.0,0.0,1.0795935790098692,0.18780859605918074,0.0,1.5260541763899975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00041094607854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02563952094083355,0.03348230297467522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622140472368396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253196169848477,0.0,0.0,0.0,0.0,0.0,0.0,0.7556170128472008,0.0,0.0,0.0,0.0,0.0,0.0,0.2638567214946646,0.0,0.0,1.0764882529025124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8071757578115144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508464932132712,0.0,0.0,0.0,1.398814632561184,0.0,0.0
0.0,0.0,0.00933522285836208,0.0,0.039343100138446524,0.0,0.0,0.047806251071196536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1944489851991902,0.0,0.0,1.353705666700973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281838807745588,0.0,0.0,0.0,0.8432728061087651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583872070016832,0.0,0.0,0.0,0.0,1.2771101276737837,0.0,0.0,0.0,0.0,0.0,1.0818185623044707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03564288225082473,0.0,0.03914344982300802,0.04405561611982023,0.0,0.0,0.9066469243122064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3455751903217519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066119482220788,0.0,0.0,1.1252639228996035,0.18551885486879702,0.0,0.0,1.2010430676437713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0435517998503647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.016652431121039868,-0.0205532313294022,0.016762839311373026,0.0,0.0,0.0,1.6798386719294822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211978934737422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044465233421057,0.0,0.0,0.0,0.0,1.097488843504981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2362711577529124,0.0,0.0,0.0,0.0,0.0,0.0,0.9917059265792844,0.0,0.0,0.0,1.4428153595813213,0.0,0.0
0.0,0.0,0.0,0.0,0.02221714444492573,0.0,0.03342307406978864,0.036306354092278996,0.0,0.0,0.0,0.0,1.7869486207524743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418643370530865,0.0,0.0,0.0,0.0,0.0,0.8422212377126629,0.0,0.0,0.0,0.30655604014728743,0.0,0.0,0.0,0.0,0.5546693330983993,0.0,0.0,0.0,0.0,0.0,0.0,0.716537406440429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007368083615479,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.024828102197608004,0.0,0.034231251865308995,0.03688103457034562,0.0,1.017020400764144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3611326850089043,0.0,0.0,0.0,0.0,0.0,0.9500803830931823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095733877322838,0.0,0.0,0.0,0.0,0.0,0.0,0.5586717341627391,0.0,0.0,0.0,0.0,0.0,0.0,0.7208811989893753,0.0,0.0,0.0,0.0,0.0,0.0,1.0445540910647757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.035878920192788044,0.0,0.050256650232659565,0.0,0.0,0.06333233001790249,0.0,0.0,0.0,0.0,1.7751968754594292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3429340737774034,0.0,0.0,0.0,1.6013551437659381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372779355381058,0.0,0.0,0.0,0.0,0.0,0.0,1.1093533745318096,0.0,0.0,0.0,0.0,0.0,1.0773345174984281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195892715575605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02600398419978698,0.0,0.0,0.033246007944832595,0.0,0.0,0.8991982837748141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2291340019019465,0.0,0.0,0.0,0.0,0.0,0.0,0.8413823855450816,0.0,0.40552893958570735,0.0,0.0,0.0,0.0,0.0,0.0,0.5543482258818543,0.0,0.0,0.0,0.0,1.2727826432679594,0.0,0.0,0.0005572821488328827,0.0,0.0,1.076813786764303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.020693019614299146,0.0,0.03077496682986168,0.0312197404103287,0.0,1.0179642971101317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9507953325300633,0.0,0.0,0.0,0.0,0.0,0.849679629757178,0.0,0.0,0.0,0.30942787875497374,0.0,0.0,0.0,0.0,0.5592059070067594,0.0,0.0,0.0,0.0,0.0,0.0,0.722151509702455,0.0,0.0,0.0,0.0,0.0,0.0,1.046315703173994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03675537936420792,0.0,0.0,-0.057041923222722474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1501651551891554,0.0,0.0,0.0,0.18151579008429622,0.0,0.0,0.0,0.0,0.0,0.0,1.232657832353559,0.0,0.0,0.10440758610453282,0.0,0.0,0.0,0.0,0.3066966569961545,0.0,0.0,0.0,0.1833145334759264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953498843876036,0.0,0.0,0.0,1.045126776183933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.014221910924732128,0.0,0.0,0.0,0.024455388723083376,0.024617353410784727,0.0,1.0229077777630602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18161034041419008,0.0,0.0,0.0,0.0,0.9546671981097966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128675418722876,0.0,0.0,0.0,0.0,0.0,0.0,0.560157854319973,0.0,0.0,0.0,0.0,0.0,0.0,0.7264613554987845,0.0,0.0,0.0,0.0,1.0098721952316552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.023879972989227838,0.0,0.03635435025100784,0.03905517943278638,0.0,0.0,0.0,0.0,0.0,1.5265026822568766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879245259764601,0.0,0.0,0.0,0.0,0.0,0.0,0.8051311189474912,0.0,0.0,0.0,0.0,0.41050503735298,0.0,0.0,0.0,0.0,0.0,0.0,0.5583839851824023,0.0,0.0,0.0,0.0,0.0,0.0,0.7192339325127425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0128237498125672,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.033913441585255354,0.0,0.0,0.039893138561033575,0.0054779050638051885,1.0124422123161079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773691833421049,0.0,0.0,0.0,0.0,0.0,0.0,0.8040857775303294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1199507661570633,0.0,0.5575232915839624,0.0,0.0,0.0,0.0,1.2798344888845756,0.0,0.0,0.0,0.0,0.0,0.0,0.9986362154976468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.027420131707457607,0.0,0.04200893435602128,0.044415803253615965,0.0,0.0,0.9047783443308874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3558818585176495,0.0,0.0,1.3408256275634451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449894393924355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589912401353183,0.0,0.0,0.0,0.0,0.0,0.0,0.7168977593643037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0113249583239425,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.026139695066261126,0.0,0.03906245201914177,0.03956347837778799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3431267473746085,0.0,0.0,0.0,0.0,0.0,0.0,0.8835908382560969,0.0,0.0,0.0,0.9539903017407263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117631753117793,0.0,0.0,0.0,0.0,0.0,0.0,0.5608004974887376,0.0,0.0,0.0,0.0,0.0,0.0,0.7234914965973558,0.0,0.0,0.0,0.0,0.0,1.0405502199982142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.018097270061829818,0.0,0.025307468168306414,0.02705919441690226,0.0,1.017093687745959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17943931107594657,0.0,1.3459942260540267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40986232326736666,0.0,0.0,0.0,0.0,0.0,0.0,0.5578638768037739,0.0,0.0,0.0,0.0,0.0,0.0,0.7218386476843771,0.0,0.0,0.0,0.0,0.0,0.0,1.0450020986318975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0731504429017118,-0.09867431484771376,0.0,0.0,0.8667645003834188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17718862488786252,0.0,0.0,0.0,1.1799146129098574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40276227838319906,0.0,0.0,0.0,0.0,0.0,0.17729798557196702,0.0,1.5147793627705999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945549958463648,0.0,0.0,0.0,0.0,1.3930767680330436,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.06144049745314817,-0.09380710348287356,0.0,0.9769368726072656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737906247382094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707711870237874,0.0,0.0,0.0,0.0,0.0,0.0,0.2983498501294418,0.0,0.0,0.0,0.17698307829069382,0.0,1.5169279000545306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551595419863754,0.0,0.0,0.0,0.0,0.0,0.0,1.387248514537609,0.0,0.0
0.0,0.0,0.0,0.0,0.02282255498633745,0.0,0.03149380217145361,0.03348723604614088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2046858667950398,0.0,0.0,0.0,0.0,0.8846412131419645,0.0,0.0,0.0,0.0,0.0,0.0,0.8086090497896895,0.0,0.0,0.0,0.0,0.0,0.0,0.31087427637987525,0.0,0.0,0.0,0.0,0.5604592920101211,0.0,0.0,0.0,0.0,0.0,0.0,0.7240645490485116,0.0,0.0,0.0,0.0,0.0,1.0403799991568035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00608879582339128,0.0,0.028484149984467452,0.0,0.0,0.036910801471885954,0.0,0.0,0.903983344848945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768167860526701,0.0,0.0,1.2345856937639945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090153453551497,0.0,0.0,0.0,0.0,0.0,0.1872716712775783,0.0,0.0,0.0,0.0,1.0904987064229934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031658928449048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.015198455877990291,0.0,0.024126653166329514,0.023619136793447293,0.0,1.0148240929942067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17802407420358746,0.0,0.0,0.0,1.2384171600198053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40953500363122497,0.0,0.0,0.0,0.0,0.0,0.0,0.5564976956754625,0.0,0.0,0.0,0.0,0.0,0.0,0.721237321541187,0.0,0.0,0.0,0.0,0.0,0.0,1.0427518416105521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.04526710864837617,0.0,-0.04893018935141136,-0.07285523395414559,0.0,0.0,0.8748857318358418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18300821703063425,0.0,0.0,0.0,1.1856363696994694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30802679219890255,0.0,0.0,0.0,0.18511328306559252,0.0,1.5239204150967258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0421585590195506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017932768335956695,0.0,0.0,0.0,0.0,0.06907219861545756,0.0,-0.1719322148145627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7476303789140526,0.0,0.0,0.0,0.0,0.0,0.8551091281288369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6541843781509264,0.0,0.0,0.0,0.404374412709986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884532192431398,0.0,0.0,1.010512438226326,0.0,0.0,0.0,0.0,0.0,1.426879113791068,0.0,0.0
0.0,0.0,0.0,0.0,0.03703569991941356,0.0,0.0,0.04815384475271202,0.002563185686240921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8116866983510598,0.0,0.0,0.0,0.8695103502766584,0.0,0.0,0.0,0.9371729420317182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060211792455438,0.0,0.0,1.1117217051892827,0.0,0.0,0.0,0.0,0.0,1.0782206226179525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003144454579328,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008066379478477437,0.0,0.03377892517085589,0.0,0.0,0.04451223119883121,0.0,1.0116663146686597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770565961440536,0.0,0.0,0.0,0.9446290854252942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077298759406703,0.0,0.0,0.0,0.0,1.1197387177955151,0.0,0.0,0.0,0.0,0.0,1.08970755392857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958582675154128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.05453672844129187,0.0,-0.05150894529253356,-0.09474872872713187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274949996778084,0.0,0.0,0.0,0.0,0.0,0.0,0.8510010987380953,0.0,1.5469281631068406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30861111388775875,0.0,0.0,0.0,0.18637895884779637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975227248660549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780964807114684,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.019424467636960152,0.0,0.026008628711062666,0.0,0.0,0.03359865672286726,0.0,0.0,0.9082858169076359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811073210807073,0.0,0.0,1.6254987758460635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41047392108110864,0.0,0.0,0.0,0.0,0.0,0.0,0.5584900933578703,0.0,0.0,0.0,0.0,1.286245658796444,0.0,0.0,0.0,0.0,0.0,1.0881625121936305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.028934308902434116,0.0,0.0,0.036359962866841684,0.004966420182997311,0.0,0.9007850531346488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8726286909456352,0.0,0.0,1.2288927500816826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30680254783157823,0.0,0.0,0.0,0.1837960675948655,0.0,0.0,0.0,0.0,1.0830891467637636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017183281783737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005684118291647104,0.0,0.0,0.0,-0.011751324530889562,0.012654957947938378,0.0,1.0015855022679854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341213292384885,0.0,0.0,0.0,0.0,0.0,0.8349459003628308,0.0,0.40703318401151706,0.0,0.0,0.0,0.0,0.0,0.18603348090220706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2510849691697017,0.0,0.0,0.0,0.9849173031580043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
