age,duration,campaign,previous,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_basic.4y,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,default_no,default_unknown,default_yes,housing_no,housing_unknown,housing_yes,loan_no,loan_unknown,loan_yes,contact_cellular,contact_telephone,month_apr,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_fri,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,pdays_intermediate,pdays_never,pdays_recent,poutcome_failure,poutcome_nonexistent,poutcome_success
0.0,0.0,0.00861368990450773,0.0,0.0,0.0,-0.024826687928525715,0.011586191416207262,0.0,0.0,0.0,0.0,0.0,0.0,1.6811668807068525,0.0,0.0,0.0,0.0,0.0,0.0,1.3246838130349046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2562425251896416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044284924614618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345641132710985,0.0,0.0,1.0599417971457128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442605177827914,0.0,0.0
0.0,0.0,0.020894913026179296,0.0,0.019045442798857143,0.0,0.0,0.024433626594252862,0.0,1.013107142930034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17834161202767598,0.0,0.0,0.0,0.0,0.9463230252098125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40816313235290197,0.0,0.0,0.0,0.0,0.0,0.18706371170377653,0.0,0.0,0.0,0.0,1.091188382935129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986154459998454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02466081107832064,0.0,0.0,0.031103276945264283,0.004821955383309096,0.0,0.0,1.7138996889121823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18015776467912933,0.0,0.0,0.0,0.0,0.9437387650040486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064123774739494,0.0,0.0,0.0,0.0,0.5551270238242368,0.0,0.0,0.0,0.0,1.2767583016761272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282220344978976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0629373626071974,0.0,-0.07355141347389146,-0.10259046307141924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2753762014432166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1935643373802882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40987578269262376,0.0,0.0,0.0,0.0,1.079771077898037,0.1860033584010281,0.0,1.5262517821120367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0015437538239071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.027494869920150933,0.034310707965130416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591541601633649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81726735401311,0.0,0.0,0.0,0.0,0.0,0.0,0.7718996642966426,0.0,0.0,0.0,0.0,0.0,0.0,0.2959601793581154,0.0,0.0,1.066753863474833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8092941977698191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772160403029366,0.0,0.0,0.0,1.3676423053647149,0.0,0.0
0.0,0.0,0.00937809550991453,0.0,0.03859722942958805,0.0,0.0,0.049246515846803195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1964056361174604,0.0,0.0,1.3528608231511767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2824436061985882,0.0,0.0,0.0,0.8437673389534376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564932067691686,0.0,0.0,0.0,0.0,1.2761548477268365,0.0,0.0,0.0,0.0,0.0,1.081719437099484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03586452661518967,0.0,0.04054797904163819,0.044276933238479366,0.0,0.0,0.9075101039449798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344119384125195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076105597398848,0.0,0.0,1.1253703884861008,0.18383035213375798,0.0,0.0,1.2005394303291195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0433839986578808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.016656992630473155,0.0,0.0,0.0,0.0,0.0,-0.01994678613711672,0.015185410675600225,0.0,0.0,0.0,1.6778603637258114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21158054711156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075981595136908,0.0,0.0,0.0,0.0,1.0964002882241752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2380351117609878,0.0,0.0,0.0,0.0,0.0,0.0,0.9927595621645687,0.0,0.0,0.0,1.4412869298796345,0.0,0.0
0.0,0.0,0.0,0.0,0.022116500770728464,0.0,0.034148239196240805,0.03548749026219333,0.0,0.0,0.0,0.0,1.788449470052627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441956561121925,0.0,0.0,0.0,0.0,0.0,0.839581924002305,0.0,0.0,0.0,0.30734871988121976,0.0,0.0,0.0,0.0,0.5526641680081374,0.0,0.0,0.0,0.0,0.0,0.0,0.7165597100715639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0075597530696023,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02494279040959846,0.0,0.03452233623919557,0.03727604634574186,0.0,1.016829585935044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36126466599708,0.0,0.0,0.0,0.0,0.0,0.9499151310578559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40941043082111445,0.0,0.0,0.0,0.0,0.0,0.0,0.558057143926944,0.0,0.0,0.0,0.0,0.0,0.0,0.72099051846297,0.0,0.0,0.0,0.0,0.0,0.0,1.0446456202531247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.03786584697039963,0.0,0.050421794170489156,0.0,0.0,0.0653325298171705,0.0,0.0,0.0,0.0,1.7761851623216116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340719734893669,0.0,0.0,0.0,1.599198396988097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364619397998168,0.0,0.0,0.0,0.0,0.0,0.0,1.1081151276958097,0.0,0.0,0.0,0.0,0.0,1.0808621868878077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0213202265823733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.025807036651585034,0.0,0.0,0.03192657713630626,0.0,0.0,0.9003597199842363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2288008453843382,0.0,0.0,0.0,0.0,0.0,0.0,0.8391886752652383,0.0,0.40661389130166264,0.0,0.0,0.0,0.0,0.0,0.0009777968757793687,0.5554805263130853,0.0,0.0,0.0,0.0,1.2717482358182783,0.0,0.0,0.0,0.0,0.0,1.0780922362846084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02005955246055091,0.0,0.031138379146565625,0.03230234942663224,0.0,1.0183034524958348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9510098800039672,0.0,0.0,0.0,0.0,0.0,0.8490005288894371,0.0,0.0,0.0,0.30998217139713646,0.0,0.0,0.0,0.0,0.55874418624488,0.0,0.0,0.0,0.0,0.0,0.0,0.7218172185471137,0.0,0.0,0.0,0.0,0.0,0.0,1.0458702662779258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03958964397414366,0.0,0.0,-0.05944231856694449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151561543309464,0.0,0.0,0.0,0.18378464618147086,0.0,0.0,0.0,0.0,0.0,0.0,1.2303771053407644,0.0,0.0,0.10568960909227751,0.0,0.0,0.0,0.0,0.303756887590963,0.0,0.0,0.0,0.1840482883499112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987140472998404,0.0,0.0,0.0,1.0465367475646263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.015396480857927664,0.0,0.0,0.0,0.02514170451017706,0.02546635036749335,0.0,1.021734375157525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809748349428577,0.0,0.0,0.0,0.0,0.9572241227191958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108329255405468,0.0,0.0,0.0,0.0,0.0,0.0,0.5604612730832477,0.0,0.0,0.0,0.0,0.0,0.0,0.7250226873133258,0.0,0.0,0.0,0.0,1.0095841617760517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.025298687465947545,0.0,0.03275456356263966,0.038173940432989405,0.0,0.0,0.0,0.0,0.0,1.52705323304392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882051399977913,0.0,0.0,0.0,0.0,0.0,0.0,0.806083232285222,0.0,0.0,0.0,0.0,0.40888247434691,0.0,0.0,0.0,0.0,0.0,0.0,0.5585562742151507,0.0,0.0,0.0,0.0,0.0,0.0,0.7195290753372906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0127323878346992,0.0,0.0,0.0,0.0,0.0,0.0
0.004888165097304054,0.0,0.0,0.0,0.03491687206626762,0.0,0.0,0.03993448616631583,0.0,1.013203663931807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773971308064055,0.0,0.0,0.0,0.0,0.0,0.0,0.8036950825679661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204112175633998,0.0,0.5567572839147602,0.0,0.0,0.0,0.0,1.279912619354951,0.0,0.0,0.0,0.0,0.0,0.0,0.9980098990527071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02973632557248429,0.0,0.044178339076402215,0.046420214344467185,0.0,0.0,0.904046661429106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3562462989593227,0.0,0.0,1.3380101154306496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445606143992915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575223906498195,0.0,0.0,0.0,0.0,0.0,0.0,0.7170471426130723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097659944704613,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.027420420940397428,0.0,0.03883004465307369,0.03982755479271988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342302094131115,0.0,0.0,0.0,0.0,0.0,0.0,0.8840643979652723,0.0,0.0,0.0,0.9533687626859012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41111389660249764,0.0,0.0,0.0,0.0,0.0,0.0,0.5605604762496558,0.0,0.0,0.0,0.0,0.0,0.0,0.7226399407901858,0.0,0.0,0.0,0.0,0.0,1.0419513134198912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0178553720704544,0.0,0.024707514612314144,0.027497596367959832,0.0,1.017431860589548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17936747858320512,0.0,1.3459503334335317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40991000146204626,0.0,0.0,0.0,0.0,0.0,0.0,0.5579745465360919,0.0,0.0,0.0,0.0,0.0,0.0,0.7215458122590376,0.0,0.0,0.0,0.0,0.0,0.0,1.045317587996198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.06991481602318927,-0.10631109254446844,0.0,0.0,0.8729060594031385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17887540951270922,0.0,0.0,0.0,1.1745738352503994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40200336452207097,0.0,0.0,0.0,0.0,0.0,0.17480394941853059,0.0,1.5101493195908722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002298996409335,0.0,0.0,0.0,0.0,1.395129345497489,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.06035920829788566,-0.09378803836061506,0.0,0.9752895914856717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785613641869776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745161198909349,0.0,0.0,0.0,0.0,0.0,0.0,0.29671317662668745,0.0,0.0,0.0,0.17783300941644123,0.0,1.5115724258967667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520097957135549,0.0,0.0,0.0,0.0,0.0,0.0,1.3885717318733564,0.0,0.0
0.0,0.0,0.0,0.0,0.022827273448704943,0.0,0.03160767553534269,0.03320920769433311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048703166119836,0.0,0.0,0.0,0.0,0.8851019365699998,0.0,0.0,0.0,0.0,0.0,0.0,0.8092201615267439,0.0,0.0,0.0,0.0,0.0,0.0,0.31018411588470246,0.0,0.0,0.0,0.0,0.5599907073465821,0.0,0.0,0.0,0.0,0.0,0.0,0.7238672538059407,0.0,0.0,0.0,0.0,0.0,1.0406391911016044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.028895949784566652,0.0,0.0,0.03543874900572701,0.006503163704479675,0.0,0.9055230313393244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761879340093692,0.0,0.0,1.2349064166294799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086515799200324,0.0,0.0,0.0,0.0,0.0,0.1860443385681378,0.0,0.0,0.0,0.0,1.0890274747815964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0341355857074104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.013785280752059315,0.0,0.024116523777920156,0.023179434244451156,0.0,1.0153969618455077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178330588478317,0.0,0.0,0.0,1.239516877176574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40884743755647673,0.0,0.0,0.0,0.0,0.0,0.0,0.5566649167007828,0.0,0.0,0.0,0.0,0.0,0.0,0.7210561969520498,0.0,0.0,0.0,0.0,0.0,0.0,1.043337218029656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.044821773281962685,0.0,-0.04993742386485136,-0.07339685751361695,0.0,0.0,0.8746431740070205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18425179202484254,0.0,0.0,0.0,1.1864496686154313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30751909872299094,0.0,0.0,0.0,0.18593985163561536,0.0,1.5236433963383302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0414059093089845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.07011939483256778,0.019138607328162652,-0.17501341018941474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7416677955776556,0.0,0.0,0.0,0.0,0.0,0.8477337227045811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6587509385657833,0.0,0.0,0.0,0.40584785004847246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8899620757138125,0.0,0.0,1.0099272438670404,0.0,0.0,0.0,0.0,0.0,1.4301605760407814,0.0,0.0
0.0,0.0,0.0,0.0,0.03839723829474813,0.0,0.0,0.04771883701773914,0.003935465586783593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8070653736465283,0.0,0.0,0.0,0.8692547214903112,0.0,0.0,0.0,0.9359235242045928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067695477993892,0.0,0.0,1.112730532076262,0.0,0.0,0.0,0.0,0.0,1.0811606363455206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0022748061880362,0.0,0.0,0.0,0.0,0.0,0.0
0.005188014611299252,0.0,0.0,0.0,0.036033408495880846,0.0,0.0,0.041236683035502035,0.0,1.013927376642659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749557214135122,0.0,0.0,0.0,0.9450431401422904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098378093884636,0.0,0.0,0.0,0.0,1.120239728933122,0.0,0.0,0.0,0.0,0.0,1.0882241037669595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980579608366509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.054369575936479474,0.0,-0.0520759278444487,-0.09405359410057167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2751661304386936,0.0,0.0,0.0,0.0,0.0,0.0,0.8516087050944284,0.0,1.5460465071572618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091996483882186,0.0,0.0,0.0,0.1862630794271862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971926382039625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777165236468901,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02075297764544537,0.0,0.02620729297502654,0.0,0.0,0.03259356860112149,0.0,0.0,0.9080626563584121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18075159931896725,0.0,0.0,1.6247290946664459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409967230513062,0.0,0.0,0.0,0.0,0.0,0.0,0.5589430756110645,0.0,0.0,0.0,0.0,1.2869260768014859,0.0,0.0,0.0,0.0,0.0,1.0883622798433201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0051996522320107985,0.0,0.0,0.0,0.028411294754316998,0.0,0.0,0.03672296004030464,0.0,0.0,0.8994272313904317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701867458605077,0.0,0.0,1.2272023210487024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30558353302586877,0.0,0.0,0.0,0.18414370300482932,0.0,0.0,0.0,0.0,1.08692735474405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041684803817985,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0074957544129140045,0.0,0.0,0.0,-0.012889786684881166,0.01200384311063837,0.0,1.0014689710196762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339685227636061,0.0,0.0,0.0,0.0,0.0,0.8349256872680286,0.0,0.40736037607236714,0.0,0.0,0.0,0.0,0.0,0.1847958875713308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2518616816237385,0.0,0.0,0.0,0.9853184836620137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
