epoch,train_loss,val_loss
191,0.2966,0.2986
192,0.2965,0.2985
193,0.2964,0.2983
194,0.2963,0.2982
195,0.2962,0.2981
196,0.2961,0.2980
197,0.2960,0.2979
198,0.2958,0.2978
199,0.2957,0.2977
200,0.2957,0.2976
201,0.2955,0.2975
202,0.2954,0.2974
203,0.2953,0.2973
204,0.2952,0.2972
205,0.2951,0.2971
206,0.2950,0.2970
207,0.2949,0.2969
208,0.2948,0.2968
209,0.2947,0.2967
210,0.2946,0.2965
211,0.2945,0.2964
212,0.2944,0.2963
213,0.2943,0.2963
214,0.2942,0.2962
215,0.2941,0.2961
216,0.2940,0.2960
217,0.2939,0.2959
218,0.2938,0.2958
219,0.2937,0.2957
220,0.2936,0.2956
221,0.2935,0.2955
222,0.2934,0.2954
223,0.2933,0.2953
224,0.2933,0.2952
225,0.2932,0.2951
226,0.2931,0.2950
227,0.2930,0.2949
228,0.2929,0.2948
229,0.2928,0.2947
230,0.2927,0.2947
231,0.2926,0.2946
232,0.2925,0.2945
233,0.2924,0.2944
234,0.2924,0.2943
235,0.2923,0.2942
236,0.2922,0.2941
237,0.2921,0.2940
238,0.2920,0.2939
239,0.2919,0.2939
240,0.2918,0.2938
241,0.2918,0.2937
242,0.2917,0.2936
243,0.2916,0.2935
244,0.2915,0.2934
245,0.2914,0.2934
246,0.2913,0.2933
247,0.2912,0.2932
248,0.2912,0.2931
249,0.2911,0.2930
250,0.2910,0.2930
251,0.2909,0.2929
252,0.2908,0.2928
253,0.2907,0.2927
254,0.2907,0.2926
255,0.2906,0.2926
256,0.2905,0.2925
257,0.2904,0.2924
258,0.2904,0.2923
259,0.2903,0.2922
260,0.2902,0.2922
261,0.2901,0.2921
262,0.2901,0.2920
263,0.2900,0.2919
264,0.2899,0.2919
265,0.2898,0.2918
266,0.2897,0.2917
267,0.2897,0.2916
268,0.2896,0.2916
269,0.2895,0.2915
270,0.2895,0.2914
271,0.2894,0.2913
272,0.2893,0.2913
273,0.2892,0.2912
274,0.2892,0.2911
275,0.2891,0.2911
276,0.2890,0.2910
277,0.2890,0.2909
278,0.2889,0.2908
279,0.2888,0.2908
280,0.2888,0.2907
281,0.2887,0.2906
282,0.2886,0.2906
283,0.2886,0.2905
284,0.2885,0.2904
285,0.2884,0.2904
286,0.2883,0.2903
287,0.2883,0.2902
288,0.2882,0.2902
289,0.2881,0.2901
290,0.2881,0.2900
291,0.2880,0.2900
292,0.2879,0.2899
293,0.2879,0.2898
294,0.2878,0.2898
295,0.2878,0.2897
296,0.2877,0.2896
297,0.2876,0.2896
298,0.2876,0.2895
299,0.2875,0.2894
300,0.2874,0.2894
301,0.2874,0.2893
302,0.2873,0.2893
303,0.2872,0.2892
304,0.2872,0.2891
305,0.2871,0.2891
306,0.2871,0.2890
307,0.2870,0.2890
308,0.2869,0.2889
309,0.2869,0.2888
310,0.2868,0.2888
311,0.2868,0.2887
312,0.2867,0.2887
313,0.2867,0.2886
314,0.2866,0.2885
315,0.2865,0.2885
316,0.2865,0.2884
317,0.2864,0.2884
318,0.2864,0.2883
319,0.2863,0.2883
320,0.2862,0.2882
321,0.2862,0.2881
322,0.2861,0.2881
323,0.2861,0.2880
324,0.2860,0.2880
325,0.2860,0.2879
326,0.2859,0.2879
327,0.2858,0.2878
328,0.2858,0.2878
329,0.2857,0.2877
330,0.2857,0.2876
331,0.2856,0.2876
332,0.2856,0.2875
333,0.2855,0.2875
334,0.2855,0.2874
335,0.2854,0.2874
336,0.2854,0.2873
337,0.2853,0.2873
338,0.2853,0.2872
339,0.2852,0.2872
340,0.2852,0.2871
341,0.2851,0.2871
342,0.2851,0.2870
343,0.2850,0.2870
344,0.2850,0.2869
345,0.2849,0.2869
346,0.2849,0.2868
347,0.2848,0.2868
348,0.2848,0.2867
349,0.2847,0.2867
350,0.2847,0.2866
351,0.2846,0.2866
352,0.2846,0.2865
353,0.2845,0.2865
354,0.2845,0.2864
355,0.2844,0.2864
356,0.2844,0.2863
357,0.2843,0.2863
358,0.2843,0.2862
359,0.2842,0.2862
360,0.2842,0.2861
361,0.2841,0.2861
362,0.2841,0.2860
363,0.2840,0.2860
364,0.2840,0.2860
365,0.2839,0.2859
366,0.2839,0.2859
367,0.2839,0.2858
368,0.2838,0.2858
369,0.2838,0.2857
370,0.2837,0.2857
371,0.2837,0.2856
372,0.2836,0.2856
373,0.2836,0.2855
374,0.2835,0.2855
375,0.2835,0.2855
376,0.2834,0.2854
377,0.2834,0.2854
378,0.2834,0.2853
379,0.2833,0.2853
380,0.2833,0.2852
381,0.2832,0.2852
382,0.2832,0.2852
383,0.2832,0.2851
384,0.2831,0.2851
385,0.2831,0.2850
386,0.2830,0.2850
387,0.2830,0.2850
388,0.2829,0.2849
389,0.2829,0.2849
390,0.2829,0.2848
391,0.2828,0.2848
392,0.2828,0.2848
393,0.2827,0.2847
394,0.2827,0.2847
395,0.2827,0.2846
396,0.2826,0.2846
397,0.2826,0.2845
398,0.2825,0.2845
399,0.2825,0.2845
400,0.2825,0.2844
401,0.2824,0.2844
402,0.2824,0.2843
403,0.2823,0.2843
404,0.2823,0.2843
405,0.2823,0.2842
406,0.2822,0.2842
407,0.2822,0.2842
408,0.2822,0.2841
409,0.2821,0.2841
410,0.2821,0.2840
411,0.2820,0.2840
412,0.2820,0.2840
413,0.2820,0.2839
414,0.2819,0.2839
415,0.2819,0.2839
416,0.2819,0.2838
417,0.2818,0.2838
418,0.2818,0.2837
419,0.2817,0.2837
420,0.2817,0.2837
421,0.2817,0.2836
422,0.2816,0.2836
423,0.2816,0.2836
424,0.2816,0.2835
425,0.2815,0.2835
426,0.2815,0.2835
427,0.2815,0.2834
428,0.2814,0.2834
429,0.2814,0.2834
430,0.2814,0.2833
431,0.2813,0.2833
432,0.2813,0.2833
433,0.2813,0.2832
434,0.2812,0.2832
435,0.2812,0.2832
436,0.2812,0.2831
437,0.2811,0.2831
438,0.2811,0.2831
439,0.2811,0.2830
440,0.2810,0.2830
441,0.2810,0.2830
442,0.2810,0.2829
443,0.2809,0.2829
444,0.2809,0.2829
445,0.2809,0.2828
446,0.2808,0.2828
447,0.2808,0.2828
448,0.2808,0.2827
449,0.2807,0.2827
450,0.2807,0.2827
451,0.2807,0.2826
452,0.2806,0.2826
453,0.2806,0.2826
454,0.2806,0.2825
455,0.2805,0.2825
456,0.2805,0.2825
457,0.2805,0.2824
458,0.2805,0.2824
459,0.2804,0.2824
460,0.2804,0.2824
461,0.2804,0.2823
462,0.2803,0.2823
463,0.2803,0.2823
464,0.2803,0.2822
465,0.2802,0.2822
466,0.2802,0.2822
467,0.2802,0.2821
468,0.2802,0.2821
469,0.2801,0.2821
470,0.2801,0.2821
471,0.2801,0.2820
472,0.2800,0.2820
473,0.2800,0.2820
474,0.2800,0.2819
475,0.2799,0.2819
476,0.2799,0.2819
477,0.2799,0.2819
478,0.2799,0.2818
479,0.2798,0.2818
480,0.2798,0.2818
481,0.2798,0.2817
482,0.2797,0.2817
483,0.2797,0.2817
484,0.2797,0.2817
485,0.2797,0.2816
486,0.2796,0.2816
487,0.2796,0.2816
488,0.2796,0.2816
489,0.2796,0.2815
490,0.2795,0.2815
491,0.2795,0.2815
492,0.2795,0.2814
493,0.2795,0.2814
494,0.2794,0.2814
495,0.2794,0.2814
496,0.2794,0.2813
497,0.2793,0.2813
498,0.2793,0.2813
499,0.2793,0.2813
500,0.2792,0.2812
