epoch,train_loss,val_loss
274,0.3701,0.3719
275,0.3700,0.3718
276,0.3699,0.3717
277,0.3698,0.3716
278,0.3697,0.3715
279,0.3695,0.3714
280,0.3694,0.3713
281,0.3693,0.3711
282,0.3692,0.3710
283,0.3691,0.3709
284,0.3690,0.3708
285,0.3689,0.3707
286,0.3687,0.3706
287,0.3686,0.3705
288,0.3685,0.3704
289,0.3684,0.3702
290,0.3683,0.3701
291,0.3682,0.3700
292,0.3681,0.3699
293,0.3680,0.3698
294,0.3679,0.3697
295,0.3677,0.3696
296,0.3676,0.3695
297,0.3675,0.3694
298,0.3674,0.3692
299,0.3673,0.3691
300,0.3672,0.3690
301,0.3671,0.3689
302,0.3670,0.3688
303,0.3669,0.3687
304,0.3668,0.3686
305,0.3667,0.3685
306,0.3665,0.3684
307,0.3664,0.3683
308,0.3663,0.3682
309,0.3662,0.3681
310,0.3661,0.3679
311,0.3660,0.3678
312,0.3659,0.3677
313,0.3658,0.3676
314,0.3657,0.3675
315,0.3656,0.3674
316,0.3655,0.3673
317,0.3654,0.3672
318,0.3653,0.3671
319,0.3652,0.3670
320,0.3651,0.3669
321,0.3650,0.3668
322,0.3649,0.3667
323,0.3648,0.3666
324,0.3647,0.3665
325,0.3646,0.3664
326,0.3645,0.3663
327,0.3643,0.3662
328,0.3642,0.3661
329,0.3641,0.3660
330,0.3640,0.3659
331,0.3639,0.3658
332,0.3638,0.3657
333,0.3637,0.3656
334,0.3636,0.3655
335,0.3635,0.3654
336,0.3634,0.3653
337,0.3633,0.3652
338,0.3632,0.3651
339,0.3631,0.3650
340,0.3630,0.3649
341,0.3629,0.3648
342,0.3628,0.3647
343,0.3628,0.3646
344,0.3627,0.3645
345,0.3626,0.3644
346,0.3625,0.3643
347,0.3624,0.3642
348,0.3623,0.3641
349,0.3622,0.3640
350,0.3621,0.3639
351,0.3620,0.3638
352,0.3619,0.3637
353,0.3618,0.3636
354,0.3617,0.3635
355,0.3616,0.3634
356,0.3615,0.3633
357,0.3614,0.3632
358,0.3613,0.3631
359,0.3612,0.3630
360,0.3611,0.3630
361,0.3610,0.3629
362,0.3609,0.3628
363,0.3608,0.3627
364,0.3607,0.3626
365,0.3607,0.3625
366,0.3606,0.3624
367,0.3605,0.3623
368,0.3604,0.3622
369,0.3603,0.3621
370,0.3602,0.3620
371,0.3601,0.3619
372,0.3600,0.3618
373,0.3599,0.3617
374,0.3598,0.3617
375,0.3597,0.3616
376,0.3596,0.3615
377,0.3596,0.3614
378,0.3595,0.3613
379,0.3594,0.3612
380,0.3593,0.3611
381,0.3592,0.3610
382,0.3591,0.3609
383,0.3590,0.3608
384,0.3589,0.3608
385,0.3588,0.3607
386,0.3587,0.3606
387,0.3587,0.3605
388,0.3586,0.3604
389,0.3585,0.3603
390,0.3584,0.3602
391,0.3583,0.3601
392,0.3582,0.3601
393,0.3581,0.3600
394,0.3580,0.3599
395,0.3580,0.3598
396,0.3579,0.3597
397,0.3578,0.3596
398,0.3577,0.3595
399,0.3576,0.3594
400,0.3575,0.3594
401,0.3574,0.3593
402,0.3574,0.3592
403,0.3573,0.3591
404,0.3572,0.3590
405,0.3571,0.3589
406,0.3570,0.3589
407,0.3569,0.3588
408,0.3568,0.3587
409,0.3568,0.3586
410,0.3567,0.3585
411,0.3566,0.3584
412,0.3565,0.3584
413,0.3564,0.3583
414,0.3564,0.3582
415,0.3563,0.3581
416,0.3562,0.3580
417,0.3561,0.3579
418,0.3560,0.3579
419,0.3559,0.3578
420,0.3559,0.3577
421,0.3558,0.3576
422,0.3557,0.3575
423,0.3556,0.3575
424,0.3555,0.3574
425,0.3555,0.3573
426,0.3554,0.3572
427,0.3553,0.3571
428,0.3552,0.3570
429,0.3551,0.3570
430,0.3551,0.3569
431,0.3550,0.3568
432,0.3549,0.3567
433,0.3548,0.3567
434,0.3547,0.3566
435,0.3547,0.3565
436,0.3546,0.3564
437,0.3545,0.3563
438,0.3544,0.3563
439,0.3543,0.3562
440,0.3543,0.3561
441,0.3542,0.3560
442,0.3541,0.3559
443,0.3540,0.3559
444,0.3540,0.3558
445,0.3539,0.3557
446,0.3538,0.3556
447,0.3537,0.3556
448,0.3536,0.3555
449,0.3536,0.3554
450,0.3535,0.3553
451,0.3534,0.3553
452,0.3533,0.3552
453,0.3533,0.3551
454,0.3532,0.3550
455,0.3531,0.3550
456,0.3530,0.3549
457,0.3530,0.3548
458,0.3529,0.3547
459,0.3528,0.3547
460,0.3527,0.3546
461,0.3527,0.3545
462,0.3526,0.3544
463,0.3525,0.3544
464,0.3524,0.3543
465,0.3524,0.3542
466,0.3523,0.3541
467,0.3522,0.3541
468,0.3522,0.3540
469,0.3521,0.3539
470,0.3520,0.3538
471,0.3519,0.3538
472,0.3519,0.3537
473,0.3518,0.3536
474,0.3517,0.3536
475,0.3516,0.3535
476,0.3516,0.3534
477,0.3515,0.3533
478,0.3514,0.3533
479,0.3514,0.3532
480,0.3513,0.3531
481,0.3512,0.3531
482,0.3511,0.3530
483,0.3511,0.3529
484,0.3510,0.3528
485,0.3509,0.3528
486,0.3509,0.3527
487,0.3508,0.3526
488,0.3507,0.3526
489,0.3507,0.3525
490,0.3506,0.3524
491,0.3505,0.3524
492,0.3504,0.3523
493,0.3504,0.3522
494,0.3503,0.3521
495,0.3502,0.3521
496,0.3502,0.3520
497,0.3501,0.3519
498,0.3500,0.3519
499,0.3500,0.3518
500,0.3499,0.3517
501,0.3498,0.3517
502,0.3498,0.3516
503,0.3497,0.3515
504,0.3496,0.3515
505,0.3496,0.3514
506,0.3495,0.3513
507,0.3494,0.3513
508,0.3494,0.3512
509,0.3493,0.3511
510,0.3492,0.3511
511,0.3492,0.3510
512,0.3491,0.3509
513,0.3490,0.3509
514,0.3490,0.3508
